mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,lprob
2.384506186771048e-6,224.70079135688857,3503.7652627599646,0.014293183667154381,0.00147785620106259,3.129153922552507e-6,365.25646007560647,3624.4021213539513,0.023401900589411568,0.003729664177302575,0.0005581338627872422,4017.7500000000005,824.1667531065617,0.0010874976694477793,-0.08899612769020394,-44.74034802788559
2.3858581040852094e-6,224.70079137322196,3503.765262612438,0.014284402532692362,0.0014844320903849705,3.1293941572849897e-6,365.2564603484117,3624.402120902434,0.02339770690923832,0.0037309918924019235,0.0005637674678110982,4024.5353348304257,813.5703800469498,0.0017457523080463137,-0.08812490164402555,-43.88396014291731
2.387400624250983e-6,224.70079138631937,3503.7652625279215,0.014286275157796006,0.0014839360114154271,3.129696630810847e-6,365.2564605965491,3624.4021207361693,0.023401735940347678,0.003726060460718766,0.0005692146471300423,4031.332129002213,4834.296708868101,0.002343889649751376,-0.08727965765269083,-43.039745695469946
2.389139276926743e-6,224.70079139623425,3503.765262506051,0.014300762402779223,0.001474449807939077,3.130075545913165e-6,365.25646082049906,3624.402120848731,0.02341550176893686,0.003713275480640939,0.0005744539699268636,4038.140401868356,792.3683281836733,0.0028772346273309643,-0.08645990983759025,-42.20950717986826
2.3910736507643195e-6,224.7007914031937,3503.765262543533,0.01432730599513172,0.0014577910214637502,3.1305269489730116e-6,365.2564610201927,3624.4021212398375,0.023438556778651167,0.0036940624771232586,0.0005794778974609886,4044.9601728145185,781.767887128997,0.003347898349000217,-0.08566728031373627,-41.395122999738696
2.3931720126934908e-6,224.70079140689577,3503.7652626454806,0.014363297932021618,0.0014329181422169754,3.1310357614825883e-6,365.2564611965938,3624.402121898297,0.023468904818881878,0.0036676477994806857,0.0005843229793174265,4051.7914612591157,771.1831642636732,0.0037649853363584114,-0.0848932414917935,-40.598542534028034
2.3954383532693676e-6,224.70079140757468,3503.7652628083574,0.014408686675966257,0.0014015457045464972,3.1316007419899764e-6,365.2564613496052,3624.4021228238603,0.02350646493578906,0.0036353944018867176,0.0005889817362481279,4058.6342866533537,760.5967890176983,0.004130839016648635,-0.08414077848352515,-39.821779491900074
2.397870352984495e-6,224.7007914052589,3503.765263031932,0.014463565065244056,0.0013636946254427242,3.1322230661488824e-6,365.2564614795096,3624.40212401223,0.02355131127969692,0.0035973039763878044,0.0005934523277378869,4065.4886684812886,750.0107542877463,0.004447124865782424,-0.0834091670599616,-39.06690349453825
2.400451054707623e-6,224.70079139998484,3503.765263315667,0.01452615885484285,0.0013201805745170032,3.1328919843915785e-6,365.25646158701045,3624.402125454957,0.023602070866476723,0.003554043313760666,0.0005977507130628273,4072.354626259882,739.4283826400334,0.00471834815387239,-0.08269493873217013,-38.3360297542416
2.4031724224417512e-6,224.7007913916699,3503.7652636610555,0.01459600508549415,0.001270052264549634,3.133604604212515e-6,365.2564616725428,3624.402127145853,0.023658380000437927,0.003504879657507522,0.0006018837964574941,4079.2321795390603,728.8559463045451,0.004947083378164764,-0.08199623804286164,-37.63130647245289
2.406025807443478e-6,224.70079138044085,3503.7652640658666,0.014671421539403696,0.0012156215898395182,3.134349269592106e-6,365.25646173644094,3624.4021290801993,0.02371890661097456,0.003451687060723443,0.0006058676519803146,4086.121347901755,4804.398306609611,0.0051403253121388055,-0.08131314445393954,-36.95490033225134
2.409013170558142e-6,224.700791366313,3503.7652645301214,0.01475374235605571,0.0011548453876580283,3.1351357545711905e-6,365.2564617792943,3624.402131250036,0.023784703025089126,0.0033927925642181704,0.0006096849937369796,4093.0221509639814,4800.734072081412,0.005292920964320524,-0.08064437728694658,-36.308979667966284
2.4121136059523774e-6,224.7007913492888,3503.7652650533373,0.014839879807384182,0.0010900872136416755,3.135943380964594e-6,365.25646180158606,3624.402133649157,0.023853358046820625,0.0033301545202995943,0.0006133714435484323,4099.93460837488,697.1464008359544,0.0054155794705488,-0.07998732408322656,-35.69569574997504
2.4153247626572203e-6,224.70079132933049,3503.765265636172,0.01492997597378635,0.0010199388273322571,3.136772836357654e-6,365.2564618038524,3624.4021362698586,0.02392497031019139,0.0032626638355963597,0.0006169236629659726,4106.858739816774,686.5886621282765,0.00550757050304054,-0.07934162032766887,-35.1171619805654
2.4186452362326086e-6,224.70079130663487,3503.765266275256,0.015023888855796662,0.0009458460807477527,3.1376235806037547e-6,365.2564617865866,3624.4021391057886,0.023999432204239567,0.0031914520338362706,0.0006203417032892248,4113.794565005229,676.0341170161963,0.005570040037449481,-0.07870711673667072,-34.575431480477654
2.422066755173896e-6,224.700791281168,3503.7652669708737,0.015120764976390788,0.0008672030808380423,3.1384897709945573e-6,365.2564617503949,3624.402142148491,0.024076074091573828,0.0031160559477979408,0.0006236319891016164,4120.742103689109,665.4894877429717,0.005604589640595514,-0.07808233475228378,-34.07247349546353
2.4255823194804905e-6,224.70079125297877,3503.765267721854,0.015219361725132215,0.0007853693436486894,3.1393622787251675e-6,365.25646169556364,3624.402145393441,0.024153904710590153,0.0030376155015590088,0.0006268102589675888,4127.701375650619,4782.642503492455,0.005616884810803071,-0.07746740104598292,-33.61014883273987
2.42917702144743e-6,224.70079122195415,3503.7652685296557,0.0153187867683919,0.0006989144432876089,3.140236103179409e-6,365.25646162306674,3624.402148828386,0.024232253135066693,0.002955009550236108,0.0006298898268310912,4134.672400705388,644.4082661612711,0.005608262124743228,-0.07685833074958513,-33.19018491960981
2.4328561538224026e-6,224.7007911882944,3503.765269390828,0.015419154742927198,0.0006090052448691322,3.1411110495034476e-6,365.25646153311965,3624.402152449335,0.02431118051002241,0.0028691607242058268,0.0006328625422822889,4141.655198702501,4775.534515673883,0.005578578462555246,-0.0762575080794783,-32.81415130065112
2.436605926615133e-6,224.70079115198848,3503.7652703048907,0.015518874466573093,0.0005162476399830816,3.141976377808798e-6,365.25646142637135,3624.4021562477405,0.02438945192828638,0.0027805984271354932,0.0006357486054364124,4148.64978952457,623.3535118815902,0.005532684754715174,-0.07566283653998411,-32.48343589379229
2.4404231843583904e-6,224.70079111296783,3503.765271272758,0.015618345054831997,0.0004190418666348537,3.1428352622908893e-6,365.256461303422,3624.402160214892,0.024467379164311576,0.002688052407825094,0.0006385458510321735,4155.656193087782,612.8462917023852,0.005469365067645281,-0.07507275313249069,-32.19922326178309
2.4443020649204507e-6,224.7007910714285,3503.7652722905295,0.01571597266216102,0.0003193774523789229,3.1436756632131194e-6,365.2564611647596,3624.4021643440133,0.024543693326801057,0.0025931387000530087,0.0006412655466412488,4162.674429341966,4765.014813147757,0.00539249398861603,-0.07448853991021266,-31.962474646076874
2.4482439439026817e-6,224.7007910273968,3503.765273357379,0.015812095157437617,0.0002171305875595873,3.144499380062376e-6,365.25646101067963,3624.40216862997,0.024618651373297513,0.0024957759564605453,0.0006439065578268566,4169.704518270628,591.8349836994763,0.005302803591903742,-0.07391071304688833,-31.773911620659995
